order_id,item_id,merchant_id
3c49f11df,338,9b5a0
f36b2649b,236,9b5a0
e92c87d25,356,9b5a0
b43253635,112,9b5a0
bff7883a0,338,9b5a0
d589b8ae2,356,9b5a0
e511123d0,236,9b5a0
1f7825778,236,9b5a0
5096b8be6,338,9b5a0
b4e16a0eb,338,9b5a0
2a2c979c1,112,9b5a0
e6cedec62,236,9b5a0
c3a122b3b,236,9b5a0
2a7594eaf,112,9b5a0
42dacfa0e,112,9b5a0
dacaf6d02,236,9b5a0
17cb62b78,356,9b5a0
461beb318,338,9b5a0
86bceb455,356,9b5a0
61590105b,338,9b5a0
90e946652,338,9b5a0
709d5b3a8,236,9b5a0
0b7524417,236,9b5a0
32cebdcf6,338,9b5a0
fbb67891d,236,9b5a0
f342c3436,338,9b5a0
4b1d65d4c,338,9b5a0
274575c8d,112,9b5a0
31ba21462,338,9b5a0
d359b7b93,236,9b5a0
5d1faf5fd,356,9b5a0
d6165cdbc,112,9b5a0
4140e0499,338,9b5a0
89cdd1bb6,356,9b5a0
685540c09,236,9b5a0
236f2f44b,112,9b5a0
495b1e6f7,356,9b5a0
0d7e0a31e,112,9b5a0
20b770bf0,338,9b5a0
b55e6b36c,356,9b5a0
0a94a07fd,356,9b5a0
91f13d415,236,9b5a0
092d3c8f6,236,9b5a0
406846934,356,9b5a0
c5f61fd53,236,9b5a0
fe3a9be0c,338,9b5a0
4f07230a8,236,9b5a0
94ec597ee,338,9b5a0
5519560f9,338,9b5a0
814f500c8,112,9b5a0
bbe8cd746,236,9b5a0
5b44ef652,356,9b5a0
28e9cf258,338,9b5a0
441f03b88,338,9b5a0
4c087beb8,112,9b5a0
0ec973c2d,356,9b5a0
5e3127ea1,112,9b5a0
0926ba971,112,9b5a0
f50c847c3,236,9b5a0
9daf4cb92,236,9b5a0
de020bf32,236,9b5a0
3e1b83637,356,9b5a0
ff41e594e,236,9b5a0
a65c208c5,236,9b5a0
50ceab8b9,236,9b5a0
90da48794,356,9b5a0
d8219aad2,236,9b5a0
ba29eedf1,356,9b5a0
b78cbe2d4,356,9b5a0
019a0220e,236,9b5a0
dd79a8c6e,338,9b5a0
6ebc182f3,338,9b5a0
e7082500c,112,9b5a0
c13f6e66d,236,9b5a0
2a447d382,338,9b5a0
7a074d973,236,9b5a0
1f46a6e22,236,9b5a0
7e058d1e9,236,9b5a0
b16ee8791,236,9b5a0
d68eb958c,356,9b5a0
1f5247d87,356,9b5a0
7383f43a5,236,9b5a0
d2292376f,338,9b5a0
c7ae90b22,236,9b5a0
246edb951,112,9b5a0
1527d513c,356,9b5a0
1527d513c,236,9b5a0
a58c9d213,236,9b5a0
050210606,356,9b5a0
c2d8f3a2f,356,9b5a0
b8b6b527c,112,9b5a0
e5538a87a,236,9b5a0
9f9c14eb4,236,9b5a0
87b54dc0e,338,9b5a0
e85308007,236,9b5a0
52aa8793b,338,9b5a0
bf148f4dc,236,9b5a0
75619d2cc,236,9b5a0
3772e588d,236,9b5a0
974001c8c,236,9b5a0
1e110fd54,356,9b5a0
353a3a3c1,236,9b5a0
df3203112,356,9b5a0
11d58f7ea,236,9b5a0
3c299f12a,236,9b5a0
ed8c8d864,356,9b5a0
50b12e8f2,338,9b5a0
3d22ad485,112,9b5a0
f43486671,236,9b5a0
a8c701c29,236,9b5a0
df991330f,236,9b5a0
54d7fc600,356,9b5a0
6baebeec3,236,9b5a0
f67d14271,112,9b5a0
b2f3847ca,112,9b5a0
120972992,338,9b5a0
4ed3f0a1d,356,9b5a0
4a6830bc1,356,9b5a0
55da2a593,338,9b5a0
9079a491c,338,9b5a0
87d7b702f,356,9b5a0
4309eaad0,236,9b5a0
f4f8b9880,338,9b5a0
69dd6cce7,356,9b5a0
a958fd398,338,9b5a0
e0a6db8c3,112,9b5a0
3e7d89f8a,356,9b5a0
1e85011aa,112,9b5a0
65f3961d8,236,9b5a0
9701254a9,338,9b5a0
b664a1ce3,236,9b5a0
3d88c0147,338,9b5a0
bba390e13,356,9b5a0
7c87ba666,356,9b5a0
f0e7f419f,356,9b5a0
6847c2d10,236,9b5a0
6af01674f,236,9b5a0
6af01674f,338,9b5a0
e2078f227,338,9b5a0
9f3fbb5b9,112,9b5a0
be92994bf,356,9b5a0
d1e6bb781,236,9b5a0
c59742c22,338,9b5a0
3f679bfe3,236,9b5a0
4a929ce4f,338,9b5a0
ab98bcf08,236,9b5a0
56689673b,356,9b5a0
684d8cf8c,338,9b5a0
369515071,236,9b5a0
3cfc5afe5,338,9b5a0
c1a840f91,356,9b5a0
694a2e099,236,9b5a0
8d4d2aef6,112,9b5a0
c88bc7db8,356,9b5a0
643bf86c5,338,9b5a0
c0fced433,356,9b5a0
567cb03b5,236,9b5a0
5b152e786,338,9b5a0
541591d1f,236,9b5a0
56494f2e6,236,9b5a0
31cd22d67,338,9b5a0
98b5db19b,338,9b5a0
764f5fdcc,112,9b5a0
f14e73cd1,338,9b5a0
748e27a8f,236,9b5a0
e471151e0,236,9b5a0
b90895774,236,9b5a0
9cb0895d9,112,9b5a0
ad13822c9,112,9b5a0
0511963a2,236,9b5a0
a9003066a,112,9b5a0
64fb6f175,356,9b5a0
4aa0e7f6f,356,9b5a0
78e483d9f,338,9b5a0
5ec04f29e,112,9b5a0
44f71dfc8,112,9b5a0
89a9fb458,112,9b5a0
1ef1410d7,338,9b5a0
5c25df2c4,356,9b5a0
02cb774f7,236,9b5a0
ec78954dc,236,9b5a0
46c9d9c16,112,9b5a0
108ef4291,236,9b5a0
a48c90b1c,112,9b5a0
ae3b4518c,356,9b5a0
017cf2554,356,9b5a0
01041ca7f,338,9b5a0
070935eea,112,9b5a0
9deb853ff,356,9b5a0
951305bd3,236,9b5a0
34eaf8e3f,356,9b5a0
f20fc4538,356,9b5a0
c24aab3d9,356,9b5a0
68c7da58d,112,9b5a0
47d21b0c6,236,9b5a0
dc9dfd89f,356,9b5a0
783610dad,338,9b5a0
2c579df37,356,9b5a0
9b0781d47,236,9b5a0
10ba8fcf7,356,9b5a0
6a1ebc626,112,9b5a0
98861190c,236,9b5a0
39a2eb61f,112,9b5a0
5860fec91,236,9b5a0
67ec40170,356,9b5a0
0f40d6fa2,338,9b5a0
bc186a7fd,338,9b5a0
efeb8adf5,338,9b5a0
84c691d41,338,9b5a0
051a40571,338,9b5a0
846d15950,356,9b5a0
941a01608,356,9b5a0
651212546,356,9b5a0
2995666ea,338,9b5a0
855fd66be,112,9b5a0
55b7f4237,236,9b5a0
355057835,356,9b5a0
b707a1f86,236,9b5a0
3adcbcdf4,338,9b5a0
64563f1a9,356,9b5a0
e5d66a5f9,356,9b5a0
8da401fdc,338,9b5a0
2d46e178a,338,9b5a0
ac8d2f331,356,9b5a0
178949af7,338,9b5a0
f7a8634d3,236,9b5a0
e9eb6a440,236,9b5a0
f7767f052,112,9b5a0
a0ad707db,236,9b5a0
132061d7e,236,9b5a0
fb014f92c,236,9b5a0
723612a88,236,9b5a0
69833c499,338,9b5a0
96e6b2875,356,9b5a0
e0ea6bb4c,338,9b5a0
937e0fbc1,338,9b5a0
c24250327,338,9b5a0
54a3801eb,338,9b5a0
cc07024bb,338,9b5a0
b096fa601,236,9b5a0
9e62c1703,338,9b5a0
a727fb194,112,9b5a0
92e50a1da,236,9b5a0
1227912ab,236,9b5a0
d1b9eb32b,338,9b5a0
961cfcd7f,356,9b5a0
f98868082,338,9b5a0
347b43a48,356,9b5a0
ea9db2b3e,338,9b5a0
c976e8e7f,112,9b5a0
417aed3b5,112,9b5a0
bd61c0aef,356,9b5a0
b81e7d082,338,9b5a0
3db351c03,338,9b5a0
40b2419ea,338,9b5a0
1148ba626,356,9b5a0
f4d81a80c,338,9b5a0
f80479565,356,9b5a0
041b6cb1d,112,9b5a0
ed7e5a11a,236,9b5a0
8b136fd9d,338,9b5a0
fe792785f,112,9b5a0
37c6d1b7c,236,9b5a0
deb90b613,236,9b5a0
0b999569b,236,9b5a0
3e8d4c36d,236,9b5a0
0e549642a,338,9b5a0
4607823e0,112,9b5a0
562a2600c,338,9b5a0
8922892c4,236,9b5a0
7f61838de,112,9b5a0
d1da5099d,236,9b5a0
bf2849725,112,9b5a0
d363e101d,338,9b5a0
b5c4821e8,112,9b5a0
d02fb0877,236,9b5a0
f9455256d,236,9b5a0
67e0205dc,338,9b5a0
483863338,338,9b5a0
1136c9c6c,236,9b5a0
b45f06ea0,356,9b5a0
48f7d03af,338,9b5a0
0ce548695,236,9b5a0
dcc21611e,236,9b5a0
3d11848b7,236,9b5a0
aed426b6e,236,9b5a0
7e87b96b5,338,9b5a0
cc3ef06f5,236,9b5a0
da17ccea7,236,9b5a0
7df317135,236,9b5a0
cf9050b85,236,9b5a0
a9178cc40,338,9b5a0
b11bdba13,356,9b5a0
6bced6969,112,9b5a0
a062522f0,236,9b5a0
d6407625f,356,9b5a0
b227535a0,112,9b5a0
8b94c4fd9,356,9b5a0
936169afc,236,9b5a0
0ab793802,236,9b5a0
ba86d9003,112,9b5a0
3026824bc,236,9b5a0
de388802f,236,9b5a0
cf9080926,356,9b5a0
3768780a3,338,9b5a0
0d36ba306,338,9b5a0
ddd60c141,338,9b5a0
1f2035729,356,9b5a0
6f1860ad0,356,9b5a0
748ab3d23,236,9b5a0
2390d9827,112,9b5a0
1f20ed04b,356,9b5a0
9fb61219a,112,9b5a0
3b18485f7,236,9b5a0
774e27407,338,9b5a0
e58d7a91b,112,9b5a0
695c82061,356,9b5a0
43796b0b6,338,9b5a0
c24dc6c35,356,9b5a0
2d34b430d,112,9b5a0
2d34b430d,112,9b5a0
3e2345deb,338,9b5a0
e7af6ef0c,338,9b5a0
c1811a8e4,356,9b5a0
d87f6fe3b,112,9b5a0
373646789,112,9b5a0
a4a5bbaf5,236,9b5a0
8b7545afb,338,9b5a0
1669de284,338,9b5a0
d51daf970,356,9b5a0
e6753f37b,236,9b5a0
8c1727cee,236,9b5a0
a4fb01b5c,356,9b5a0
2ecbd1bc1,112,9b5a0
a90b8801b,338,9b5a0
1e03a372d,236,9b5a0
38ae522e3,112,9b5a0
bb5ebfa60,112,9b5a0
6458539ac,112,9b5a0
ac413cb2f,338,9b5a0
35e8fee85,338,9b5a0
85d897c68,356,9b5a0
fa61c7279,236,9b5a0
2a0afa99d,338,9b5a0
7abbbbaa0,356,9b5a0
3072ffc4d,356,9b5a0
a04a8ae85,356,9b5a0
ed6dc153e,338,9b5a0
22ecdde42,338,9b5a0
65e392672,112,9b5a0
eddabde56,356,9b5a0
bb9101937,112,9b5a0
7f7773ccd,236,9b5a0
2ad990116,338,9b5a0
d0a8220e9,356,9b5a0
4c63601f9,338,9b5a0
07d0a11c4,338,9b5a0
8860aa5fd,236,9b5a0
0c8b13103,236,9b5a0
63fe95209,356,9b5a0
300fd1548,338,9b5a0
36899d53b,236,9b5a0
9b6e04d5f,112,9b5a0
68281c3a4,338,9b5a0
1c18aae30,338,9b5a0
17e6cfb5f,356,9b5a0
297e30c64,338,9b5a0
d2c3226dc,338,9b5a0
98ed62719,112,9b5a0
da8bf2e21,356,9b5a0
f21cf4a22,356,9b5a0
93bdab31e,236,9b5a0
57f316769,338,9b5a0
3adc23c3d,338,9b5a0
386a76878,338,9b5a0
a78f1c779,356,9b5a0
9cd1b4e95,112,9b5a0
af359d310,338,9b5a0
f4708864a,356,9b5a0
0009a2b95,338,9b5a0
2ce14bb52,236,9b5a0
b5e12120e,236,9b5a0
b5e12120e,356,9b5a0
892f81e48,112,9b5a0
16ca71f9f,112,9b5a0
2cde748a5,356,9b5a0
0f6a7d9bb,356,9b5a0
3a157a49d,356,9b5a0
6aad7d63c,356,9b5a0
704fed60f,338,9b5a0
45bfd54f9,112,9b5a0
fb3b496c4,236,9b5a0
45cded4b1,338,9b5a0
02a7c6b07,236,9b5a0
acdbf363e,236,9b5a0
32171f6c8,356,9b5a0
38c1a564f,236,9b5a0
585b77b1b,356,9b5a0
4eabc2a40,112,9b5a0
a5dd3f089,338,9b5a0
44996c1d3,236,9b5a0
f928d95d8,338,9b5a0
b3893fe6a,356,9b5a0
94ccbec6a,236,9b5a0
03912ff87,338,9b5a0
b6a4e8deb,356,9b5a0
cfbc18f7a,356,9b5a0
eed7c485a,236,9b5a0
931510adc,338,9b5a0
7fa5591f2,338,9b5a0
2a32ce18d,338,9b5a0
800124d63,338,9b5a0
8abf97c07,338,9b5a0
e0137e5a0,236,9b5a0
5b5d71b40,236,9b5a0
2803b9944,112,9b5a0
9a5177e6f,338,9b5a0
9d3e097d5,236,9b5a0
a4c906c0f,236,9b5a0
22a354e68,236,9b5a0
47f46a9af,112,9b5a0
97b589f1e,112,9b5a0
f8683d5bc,236,9b5a0
f8683d5bc,338,9b5a0
cb8a1c9f7,236,9b5a0
a2e0bcf06,356,9b5a0
2c38cd2f7,236,9b5a0
ca47ed25f,236,9b5a0
5c769a27e,356,9b5a0
f39175ca7,112,9b5a0
518f52b03,338,9b5a0
ae457c239,236,9b5a0
5c5ac62d2,338,9b5a0
98fe7efb7,338,9b5a0
ae9dfe1c9,236,9b5a0
5aeb09649,338,9b5a0
f77d524d3,236,9b5a0
749d1f07d,112,9b5a0
304bd58ef,236,9b5a0
5fc007e7a,112,9b5a0
525914f2c,112,9b5a0
bd4e7a265,236,9b5a0
112bd83b9,236,9b5a0
e76ffd9b7,236,9b5a0
2bef0684b,356,9b5a0
d36c6a049,338,9b5a0
d199d9508,112,9b5a0
5470aaa0a,236,9b5a0
b05c3c86b,236,9b5a0
f28e7c34d,236,9b5a0
2b6f515da,338,9b5a0
97ed0b28d,236,9b5a0
df02ccdb8,236,9b5a0
22047efff,236,9b5a0
51a765ed4,236,9b5a0
c234a761f,338,9b5a0
d516c726c,112,9b5a0
726c1f7fb,236,9b5a0
4bc1e414e,236,9b5a0
b15507817,236,9b5a0
2f8bcc0ad,356,9b5a0
9b08fbc58,338,9b5a0
33fb6a7ae,236,9b5a0
fc7ee14ac,338,9b5a0
56a7dec85,356,9b5a0
ba4da580d,236,9b5a0
d84a0fa8a,236,9b5a0
73c9decc8,112,9b5a0
5bb354c67,236,9b5a0
8fd6df8a5,112,9b5a0
5d4d3c348,338,9b5a0
97595dabf,236,9b5a0
c322fe9a6,356,9b5a0
c2b1c4ca0,338,9b5a0
307c1d7ab,338,9b5a0
b0f3f9cf5,338,9b5a0
2b1e187ea,236,9b5a0
fad8ac630,112,9b5a0
65310a53e,356,9b5a0
53fe8c70c,338,9b5a0
ed19000ac,112,9b5a0
30ed63305,338,9b5a0
7ff8f4ee4,356,9b5a0
5c287dd8a,338,9b5a0
dc604e3ee,356,9b5a0
184b30088,356,9b5a0
3e5b90cc8,356,9b5a0
b52a0dd92,338,9b5a0
00208d322,356,9b5a0
f32950543,356,9b5a0
697cb9677,112,9b5a0
8cd8d2e31,338,9b5a0
55344a7e9,356,9b5a0
5f5b904e8,356,9b5a0
051d6d152,236,9b5a0
4a4b57511,356,9b5a0
4cd28e9a2,112,9b5a0
ca17176e6,356,9b5a0
ac77a6df3,112,9b5a0
5d135736e,338,9b5a0
b18c68384,236,9b5a0
1c481272d,236,9b5a0
6b94ad494,236,9b5a0
1dc5ca912,338,9b5a0
2f8e1d2a3,236,9b5a0
6c0a7a64f,338,9b5a0
585136570,338,9b5a0
d531a87a7,236,9b5a0
1747ade48,338,9b5a0
5b363130b,236,9b5a0
01026ceff,338,9b5a0
78ea97d51,112,9b5a0
caa1948fb,356,9b5a0
60927f00a,236,9b5a0
1bdfdad18,338,9b5a0
249bd076e,356,9b5a0
f848bfc7d,356,9b5a0
98dd99d1d,236,9b5a0
4d3523dba,338,9b5a0
9b883a9a5,236,9b5a0
97faa6849,236,9b5a0
f216b3503,112,9b5a0
a98c48de6,236,9b5a0
b20957001,236,9b5a0
6f86acc85,338,9b5a0
93a527845,236,9b5a0
1340a11a2,112,9b5a0
567ab52ec,356,9b5a0
fed88ba90,112,9b5a0
b7bfcdcd7,236,9b5a0
92698d011,356,9b5a0
2f5f71109,236,9b5a0
1d2ef4f3e,356,9b5a0
2234aab8c,356,9b5a0
fc6356763,112,9b5a0
889b6aa2c,356,9b5a0
03e99b149,356,9b5a0
b19e8fcf2,338,9b5a0
134bea4d2,236,9b5a0
375b6de7a,356,9b5a0
dc4fd709e,338,9b5a0
becbdcd7d,356,9b5a0
8b8e5586c,356,9b5a0
73c61f1fb,356,9b5a0
4018b66d8,236,9b5a0
f193f05d3,356,9b5a0
ed62db325,236,9b5a0
5189d6c71,338,9b5a0
0e46ee08e,112,9b5a0
6c7d62e86,112,9b5a0
4e56fe7a8,338,9b5a0
4774986d5,338,9b5a0
95e643179,112,9b5a0
81cffa1ad,356,9b5a0
8f4e09c89,112,9b5a0
78c12c785,338,9b5a0
b8cf447be,356,9b5a0
09ddde6df,112,9b5a0
f554ab9e2,338,9b5a0
7cf00a98e,236,9b5a0
9e340789b,356,9b5a0
b847b01d7,356,9b5a0
ef4a03326,236,9b5a0
08358e538,112,9b5a0
b3e664ec8,112,9b5a0
4d9c94ddc,356,9b5a0
cdd3e0e4c,356,9b5a0
48df8864a,356,9b5a0
dce5b208a,356,9b5a0
f31dbc001,236,9b5a0
dee9e0b33,356,9b5a0
c5bc03404,236,9b5a0
b97b57072,338,9b5a0
fe427ef7b,338,9b5a0
244ecf9c5,338,9b5a0
c545c3cc6,338,9b5a0
4fd823b28,338,9b5a0
46acf18ad,356,9b5a0
da76ed437,356,9b5a0
6b0fd620d,338,9b5a0
14970fdb7,338,9b5a0
14de14c74,112,9b5a0
1318ddb2b,236,9b5a0
815e4554d,356,9b5a0
890e10b17,112,9b5a0
3f841d557,338,9b5a0
69bbf82eb,236,9b5a0
d955c1eae,112,9b5a0
32a286b12,356,9b5a0
184d1f9b6,356,9b5a0
5233a4690,236,9b5a0
48f99e6b0,236,9b5a0
312d4043e,338,9b5a0
2ec147b5e,236,9b5a0
d92772741,236,9b5a0
b25430a0b,356,9b5a0
6a7b9085c,356,9b5a0
7c09c083c,338,9b5a0
2535ab101,112,9b5a0
6166ce19e,356,9b5a0
61453b467,236,9b5a0
80b394030,356,9b5a0
2a81f2a53,356,9b5a0
3527aa773,338,9b5a0
3c8339c4e,338,9b5a0
5f8060670,236,9b5a0
888093e42,338,9b5a0
7c7ef8d66,338,9b5a0
51fbee975,236,9b5a0
614d55a99,356,9b5a0
d8df6fbd8,356,9b5a0
30844414b,236,9b5a0
6d2533602,338,9b5a0
77f2eeaad,112,9b5a0
c36743c42,356,9b5a0
98fb08a66,356,9b5a0
85ec230c1,236,9b5a0
55894a81b,236,9b5a0
071770d7f,356,9b5a0
6990d41a0,112,9b5a0
d2bad919e,356,9b5a0
e79e998e6,236,9b5a0
9f75d00fb,356,9b5a0
25e76da87,112,9b5a0
dacf2a116,236,9b5a0
a2e651e29,356,9b5a0
101105084,338,9b5a0
d009617e6,112,9b5a0
a089e9570,356,9b5a0
3d746146f,236,9b5a0
5542a0c61,356,9b5a0
834815a63,356,9b5a0
2735d0a0e,338,9b5a0
971003e97,236,9b5a0
03fda4a31,356,9b5a0
696e60756,338,9b5a0
4036086be,236,9b5a0
bad92b668,236,9b5a0
056926656,236,9b5a0
4db2e1375,338,9b5a0
7a31212d1,338,9b5a0
f086ae975,112,9b5a0
2e4f4f78b,356,9b5a0
66fe77d1b,338,9b5a0
b0d35ba0e,236,9b5a0
56828d029,356,9b5a0
7e4c801c4,356,9b5a0
33eec0f96,356,9b5a0
c9dc557f2,356,9b5a0
916a46b2b,236,9b5a0
4d0257d6b,338,9b5a0
c2eb2416c,112,9b5a0
a5f924c1d,236,9b5a0
88d2ed865,112,9b5a0
9f2f19428,356,9b5a0
bf5d5e04c,338,9b5a0
a49f62aa2,112,9b5a0
5c5b8cba7,236,9b5a0
47ae4af2b,356,9b5a0
682b870a6,338,9b5a0
247fd07a3,356,9b5a0
089e83582,338,9b5a0
fe6fe9e60,112,9b5a0
3b9eaf06b,338,9b5a0
65cff4990,236,9b5a0
af2e63962,338,9b5a0
e8524131a,112,9b5a0
b35c10c68,236,9b5a0
6b44a693c,356,9b5a0
2dc7ccacc,112,9b5a0
cddf99f5a,236,9b5a0
a6e42c5f6,356,9b5a0
aa5c793eb,236,9b5a0
e61a0c7a7,236,9b5a0
bebcf3e83,112,9b5a0
3107ef617,236,9b5a0
a0ce6e5fc,236,9b5a0
45ef2da9f,338,9b5a0
9f3131a3c,112,9b5a0
32b9bd7a0,236,9b5a0
f6352dec6,112,9b5a0
d0eb0c3ea,338,9b5a0
763308ffe,356,9b5a0
aa3478fb1,338,9b5a0
184e0eb17,236,9b5a0
21b0bc923,356,9b5a0
9a474ad0d,112,9b5a0
bf3cf7662,338,9b5a0
f90290b7c,356,9b5a0
5cf96d5e8,112,9b5a0
39f4697a6,236,9b5a0
19d6ccfdf,236,9b5a0
5f48ef7ad,356,9b5a0
bb3371337,236,9b5a0
e362d26ce,236,9b5a0
47b5f0449,338,9b5a0
4ee37e2b9,112,9b5a0
a3e5e8fd8,236,9b5a0
0fe52441c,236,9b5a0
0494529b1,236,9b5a0
f3b66c062,236,9b5a0
1848b77f3,236,9b5a0
e5ae70d54,356,9b5a0
32f2324f6,236,9b5a0
ab04125b1,338,9b5a0
ad3fa2589,356,9b5a0
de08d234d,356,9b5a0
07a1ef79f,236,9b5a0
1bcb635fc,356,9b5a0
b255bb747,338,9b5a0
5a514482f,356,9b5a0
f1cafdc79,112,9b5a0
912d0edd8,338,9b5a0
e168466a1,356,9b5a0
31b81652c,112,9b5a0
23de44924,338,9b5a0
50109392a,356,9b5a0
677aa7ada,338,9b5a0
c47c892eb,338,9b5a0
bc51014b3,112,9b5a0
324e0f51d,356,9b5a0
8d39d9252,356,9b5a0
c8c826a68,236,9b5a0
bef81c3f0,236,9b5a0
275bd2295,236,9b5a0
af6a52ad4,338,9b5a0
f3286da40,338,9b5a0
635212b11,236,9b5a0
693b396ff,356,9b5a0
51c4ed465,338,9b5a0
c5bdfbe6c,112,9b5a0
b91473673,112,9b5a0
2355290b1,356,9b5a0
4b78e6fdf,236,9b5a0
cfb6772a2,236,9b5a0
45224222b,112,9b5a0
a5bf847e5,338,9b5a0
64dd68896,338,9b5a0
b08d75240,112,9b5a0
0ed7b458e,338,9b5a0
ad4d7a7c3,236,9b5a0
8ac7fa3fd,356,9b5a0
ddcd7a7a5,338,9b5a0
e85d169d9,236,9b5a0
4ed221d95,356,9b5a0
6f269bd6b,356,9b5a0
3e9d065b1,356,9b5a0
3228da6cd,338,9b5a0
5e60197c3,236,9b5a0
7a5f890f7,338,9b5a0
08d047784,236,9b5a0
f5c4755f8,236,9b5a0
aa22d3161,338,9b5a0
b3c43722a,236,9b5a0
49363d4c3,236,9b5a0
e04dc7119,338,9b5a0
b1bfa0d5d,112,9b5a0
128c7c7d0,356,9b5a0
13b9dd9bf,112,9b5a0
c4d92cb90,236,9b5a0
fcadeb36a,236,9b5a0
061b5f2f0,338,9b5a0
e238d301b,236,9b5a0
2080e0c2e,338,9b5a0
baeb5e523,338,9b5a0
baeb5e523,338,9b5a0
b0ff3f40e,236,9b5a0
74840853c,112,9b5a0
b0d20f644,236,9b5a0
27e130d76,236,9b5a0
8783ca2c0,338,9b5a0
8b5848e1c,338,9b5a0
eec8c81d1,338,9b5a0
026cd068f,356,9b5a0
1596cdbc8,356,9b5a0
4959e1d43,338,9b5a0
15738e893,236,9b5a0
09f3d4ae9,112,9b5a0
766b4c6a9,236,9b5a0
81134d449,356,9b5a0
62688ff33,356,9b5a0
0cdd46803,338,9b5a0
625a986a9,112,9b5a0
8bd5a794d,356,9b5a0
7598e75fe,112,9b5a0
324e5247f,338,9b5a0
1b4954a31,236,9b5a0
4be80184c,112,9b5a0
79f7790ae,338,9b5a0
3f471646a,236,9b5a0
9ffd72b43,236,9b5a0
471ff3f9e,236,9b5a0
61fb01b68,338,9b5a0
ac6cc71ad,236,9b5a0
1ab6ebad3,236,9b5a0
e92dfb1ea,338,9b5a0
2554b16b7,338,9b5a0
8315493c7,356,9b5a0
1fd9bde18,112,9b5a0
b22389c07,338,9b5a0
eaca16049,356,9b5a0
35f38a79f,338,9b5a0
457b2434b,236,9b5a0
7e6773e49,112,9b5a0
3e901caa0,338,9b5a0
540a83b3a,112,9b5a0
cdd4bed42,356,9b5a0
cdf01b3c4,356,9b5a0
51664e440,338,9b5a0
abf2df093,338,9b5a0
7f841ba65,236,9b5a0
d8afc3d7d,338,9b5a0
01892de4e,236,9b5a0
3c5f5db39,236,9b5a0
410f05c6e,356,9b5a0
1395bfbc3,356,9b5a0
27c74d96b,112,9b5a0
6b78a4f81,112,9b5a0
178abb8f8,338,9b5a0
fbf27ad13,338,9b5a0
5ebc1ba5c,236,9b5a0
fb751b8a5,112,9b5a0
6436c9395,356,9b5a0
6dd677143,356,9b5a0
afd4b4701,236,9b5a0
8882aa75d,356,9b5a0
eeabf11c7,338,9b5a0
7fdeee951,112,9b5a0
12f4921fa,112,9b5a0
bf4a04730,356,9b5a0
a7c884cd4,356,9b5a0
0dc0d54dc,356,9b5a0
ed233b3e6,356,9b5a0
db4ab8381,112,9b5a0
81c63797b,356,9b5a0
1d9611b9c,356,9b5a0
0c05d8308,236,9b5a0
ac1d85833,356,9b5a0
6f7f08e2c,112,9b5a0
7226b4265,338,9b5a0
da2aa1814,338,9b5a0
3217b1a0e,338,9b5a0
6cd451045,338,9b5a0
8ab7ead05,112,9b5a0
763a10ce4,236,9b5a0
54ab65dd0,236,9b5a0
6e88381df,338,9b5a0
ad6179731,338,9b5a0
2c5988b7e,338,9b5a0
8fd59371e,356,9b5a0
f400ae893,356,9b5a0
d0d4da05b,236,9b5a0
d3e963768,356,9b5a0
aa27b74a8,356,9b5a0
729d9effd,356,9b5a0
dc6f78ded,236,9b5a0
e7cbec4df,112,9b5a0
440d637fa,356,9b5a0
e50a4973b,356,9b5a0
1ffcb487a,236,9b5a0
bfcf92ca3,338,9b5a0
d994a6cb1,338,9b5a0
dd86686d5,112,9b5a0
13ab564ab,338,9b5a0
52a036a40,338,9b5a0
1ded5ec96,338,9b5a0
00c95a430,112,9b5a0
232ddbb31,112,9b5a0
baf605e57,338,9b5a0
d5980a213,356,9b5a0
30042d465,112,9b5a0
9a8898f90,356,9b5a0
8ba93ab4e,236,9b5a0
2ded49915,356,9b5a0
c164c4d12,356,9b5a0
3770ad88e,112,9b5a0
5b3bb470a,338,9b5a0
7ada4914c,338,9b5a0
4f1240460,236,9b5a0
3f58db38f,236,9b5a0
0faf68593,356,9b5a0
9605fbdf2,338,9b5a0
bd3f9045c,356,9b5a0
e7e737ef9,356,9b5a0
382219cf6,236,9b5a0
af606bed4,356,9b5a0
b466115f2,356,9b5a0
4c1a34dee,112,9b5a0
3928d2143,236,9b5a0
d749e2514,356,9b5a0
4c6cc3792,356,9b5a0
1a444a86c,112,9b5a0
3852d112e,338,9b5a0
06e4bc9ca,356,9b5a0
b0aaf5852,236,9b5a0
77a43b58c,236,9b5a0
13c36759e,356,9b5a0
f06b13159,236,9b5a0
c1218890a,356,9b5a0
d90612f63,338,9b5a0
e8b937db7,236,9b5a0
41cf330ef,356,9b5a0
bdab1f0a1,338,9b5a0
57ef0dcfd,236,9b5a0
4e35c0373,356,9b5a0
4e35c0373,236,9b5a0
bec5c340f,236,9b5a0
02cd732ca,338,9b5a0
154a6416f,338,9b5a0
9ee77500e,338,9b5a0
41c161a32,236,9b5a0
ded188a63,338,9b5a0
df83cda7e,356,9b5a0
f774bac6e,112,9b5a0
69c335e9f,356,9b5a0
4ff2857c8,236,9b5a0
673f9740f,112,9b5a0
f68403dd8,338,9b5a0
3ca42725c,236,9b5a0
3a797d6cb,112,9b5a0
29ea086a8,236,9b5a0
b34bb850a,112,9b5a0
7a2ba54cd,338,9b5a0
a35f5f117,236,9b5a0
6d68d1b4b,112,9b5a0
